run_id,method,method_or_variant,instance,seed,generation,candidate_id,rank,layout_signature,interior_storage,retrieval_penalty,pick_faces,door_connectivity_index,source
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,0,7,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,0,18,0,fea701f0583835df4b444390b8a258baa8ff22f2,368,359.0,248,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,1,1,0,4f35134ef44f2e0d5d2490dacccd7358ef66b559,331,492.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,1,3,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,2,1,0,4f35134ef44f2e0d5d2490dacccd7358ef66b559,331,492.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,2,3,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,3,11,0,1fa9344c00a95c630e382533991ef575b2f5e6b5,290,341.0,270,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,4,6,0,4f35134ef44f2e0d5d2490dacccd7358ef66b559,331,492.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,4,8,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,5,8,0,1fa9344c00a95c630e382533991ef575b2f5e6b5,290,341.0,270,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,6,1,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,6,6,0,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb,331,462.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,6,7,0,eef866e48d563b788dc6683537da31dffdbde584,331,462.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,7,1,0,fc4825140fa5e2560776b4b932f5ef46c1588f36,418,472.0,262,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,7,21,0,9ee2190bb5e677e5dd6004d3c767bf39ff3449fb,331,462.0,261,1.0,rank0
proposed_nsga2_bs_Gyorgy-KOVACS_WH_Narrow_AW_4_seed_129,proposed_nsga2_bs,V7_beam_plus1_depth_default,Gyorgy-KOVACS_WH_Narrow_AW_4,129,7,22,0,eef866e48d563b788dc6683537da31dffdbde584,331,462.0,261,1.0,rank0
