run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,1,1,3,root > H:3 > BH:19 > BH:13,selected,1,inf,True,264,124,140,240.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,3,0,3,0,1,LS,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,3,,,,,,,"H[3,13,19]|V[]",6c65fc73e913536df7fafe359baf4a92756ef787
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,2,1,3,root > H:3 > BH:19 > BH:12,selected,0,inf,True,264,124,140,160.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,3,0,3,0,1,LS,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,3,,,,,,,"H[3,12,19]|V[]",4a49d458e8cad808e13f4554f8c864db2e9ad195
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,3,1,3,root > H:3 > BH:18 > BH:12,selected,0,inf,True,264,124,140,160.0,1.0,1.0,True,True,3,3,0,False,1,1,0,0,True,True,0,3,0,3,0,1,LS,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,3,,,,,,,"H[3,12,18]|V[]",e0361e9971d304707e8f559c487d90e24fd31ff5
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,4,2,4,root > V:3 > BH:11 > BV:10 > BV:9,selected,2,inf,True,225,115,110,149.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,5,2,5,2,PF_RP,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,2,"1,3,8",,,,,,"H[2,11]|V[1,3,8,9,10]",ae825089721f98e0d9805014401719023ff6a664
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,5,2,4,root > V:3 > BH:11 > BV:9 > BV:9,selected,2,inf,True,225,115,110,149.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,4,2,4,2,PF_RP,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,2,"1,3,8",,,,,,"H[2,11]|V[1,3,8,9]",0a75f2b327085dc5778e0a33aad21dbd318e0a85
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,6,2,4,root > V:3 > BH:11 > BV:9 > BV:13,evaluated,3,inf,False,225,93,132,226.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,5,2,5,2,PF_RP,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,2,"1,3,8",,,,,,"H[2,11]|V[1,3,8,9,13]",3fc0967e8cf1acc9db002871d4c6fad00e132dd7
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,7,3,3,root > V:0 > BH:11 > BH:19,evaluated,7,inf,False,243,85,158,406.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,3,2,3,3,LS_PF,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,,"0,6,12",,,,,,"H[11,19]|V[0,6,12]",c6dfc27680cf9ab70f12f2c8285c75455967f8c9
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,8,3,3,root > V:0 > BH:11 > BH:18,evaluated,6,inf,False,243,85,158,367.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,3,2,3,3,LS_PF,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,,"0,6,12",,,,,,"H[11,18]|V[0,6,12]",a06173efc61694b475ed0bb967fdbf0bc28bf0a8
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,9,3,3,root > V:0 > BH:11 > BH:17,evaluated,7,inf,False,243,85,158,406.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,2,3,2,3,3,LS_PF,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,,"0,6,12",,,,,,"H[11,17]|V[0,6,12]",3ea2b2cb9290c5d666984c69b16bc63ae932c183
proposed_nsga2_bs_AT_S_comercial_layout_AW_3_seed_110,proposed_nsga2_bs,AT_S_comercial_layout_AW_3,110,0,auto_from_instance,10,15,3,28,150,,,,,10,4,4,root > V:2 > BH:11 > BH:19 > BV:8,selected,2,inf,True,222,120,102,151.0,1.0,1.0,True,True,1,1,0,True,1,1,0,0,True,True,0,3,4,3,4,4,PF,sampled_pool,,,False,0.06666666666666667,0.5,0.5,0.1,fixed,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,7,12,feasible_start_adaptive_spacing,0.5,,True,auto_from_instance,0.75,0.35,3,"1,2,7",,,,,,"H[3,11,19]|V[1,2,7,8]",8ba645c74da6577ac7820f92db785eac755acc05
