run_id,method,method_or_variant,instance,seed,generation,candidate_id,rank,layout_signature,interior_storage,retrieval_penalty,pick_faces,door_connectivity_index,source
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,0,9,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,0,13,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,1,1,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,1,3,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,2,1,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,2,4,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,2,7,0,63c9c1384eb0d63f6756e5f6c6567bc893aa1bf9,50,50.0,216,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,3,1,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,3,4,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,4,1,0,146759e3ef785e80ae78bd95708e7576b0df1241,58,34.0,202,1.0,rank0
proposed_nsga2_bs_demo_layout_door_left_AW_2_seed_102,proposed_nsga2_bs,V1_fixed_sorting_PF_LS_RP,demo_layout_door_left_AW_2,102,4,3,0,eb03952090a874660b7fb214554a0aa56a73029e,36,36.0,214,1.0,rank0
